date,rainfall_mm,reservoir_m,temp_c,disp_mm
2017-06-14,1.5713742688068455,152.24662065587648,23.75061001749504,789.6264949706306
2017-06-15,4.015137011315954,152.39162602456156,24.309269473646157,790.9593033686855
2017-06-16,5.982189040430163,153.65827502395112,27.28632875869696,792.1546968921213
2017-06-17,4.534164754895125,153.3531130151285,25.449871642346267,793.4307656637192
2017-06-18,11.864741430833506,153.19268830338112,27.794530645586626,794.8052581453256
2017-06-19,87.91409492976187,153.4937122403125,25.70000751730733,796.6525945700332
2017-06-20,1.0613206818420442,153.77516409548394,24.138771598876513,798.3450295991062
2017-06-21,3.937660602190079,153.58386548317424,25.06895944047963,799.7985079428356
2017-06-22,53.33844319747049,153.9303304768793,26.73827516957557,801.7261612705653
2017-06-23,9.377823913696444,153.79309985934424,24.857237334335636,803.3931824253223
2017-06-24,22.80786872412575,154.27176338583146,26.971424545032523,805.2223688014712
2017-06-25,0.26977435422819246,155.05299462071076,26.441309191510697,807.0694697486649
2017-06-26,19.645111398730588,154.41374495847344,25.842940178651844,808.8279591774734
2017-06-27,48.100289233493285,155.42103256165714,28.129534599548283,810.8643893415281
2017-06-28,9.274711186204984,155.53419365369226,25.364321462746762,812.7798411188348
2017-06-29,0.06879900851044046,155.491168392489,28.05782207929536,814.7331671331567
2017-06-30,8.078539883404154,156.50720032494223,29.23866861889295,816.5874697795662
2017-07-01,9.690966953417938,156.43568844244444,30.550416700645115,818.5364321622878
2017-07-02,1.6124042334945563,156.45092057922662,28.64668042389102,820.522084552376
2017-07-03,9.859644361593688,157.2566149314507,26.720870130549834,822.1991546722614
2017-07-04,10.700401467497917,157.3583954865941,28.042613561622783,823.8785186426906
2017-07-05,3.211380109923195,157.19045909041787,25.21670443983125,825.6597166327357
2017-07-06,27.515622276272907,156.95189887279307,26.34857757486021,827.4857192371792
2017-07-07,2.136244350593256,157.75748033397406,26.14694517755337,829.1528877902762
2017-07-08,19.627886912852883,157.66593981263952,25.43173160037661,830.5913506642864
2017-07-09,17.43152431197457,158.55112040818148,28.40208492301189,832.1176917101754
2017-07-10,27.23542684592416,159.09869703596615,28.650827440779135,833.9736492858369
2017-07-11,3.793342812654603,159.5398035311363,26.456691538425243,835.7396197190394
2017-07-12,1.5063574436923426,158.99555469767193,27.099644737559128,837.5587728462006
2017-07-13,11.181932125097292,159.7684099995014,25.106039863613624,839.1798580450429
2017-07-14,0.4325361158876546,159.47230903350805,24.865321622660346,840.6149947267813
2017-07-15,4.566949097252762,159.9536097113392,30.199479866556477,842.4119456572735
2017-07-16,0.011472891271248042,160.64002843195527,28.24345725357111,843.8717989971426
2017-07-17,3.998113880488661,160.4962178855448,24.76009247146294,845.1829836331357
2017-07-18,32.85574809167635,160.9311774701775,27.50797359339841,846.7348496762924
2017-07-19,8.258222752312857,161.41650403067027,26.30385982539096,848.1024919866574
2017-07-20,13.279176860913063,161.1106553143949,26.810778568039385,849.739997248275
2017-07-21,2.6808954868050283,161.77221656727951,25.382868891820976,851.210989006663
2017-07-22,1.7945215672956207,162.75231245509352,27.721926281435646,852.6507750250627
2017-07-23,1.2616478571045961,162.05852470822745,27.653886145504476,854.0881921886404
2017-07-24,4.65214519314017,162.22825539034807,23.573981594419944,855.6563806572183
2017-07-25,3.705288001217154,162.83201349628965,26.713585403308382,856.5601782925056
2017-07-26,11.33925778656364,162.67241496952923,25.315693485646285,857.7407056686056
2017-07-27,3.342952983659693,163.32218980851258,30.200249762352044,859.0691641919155
2017-07-28,2.541388933131317,163.51144728376318,29.19219249452998,860.3813585250975
2017-07-29,24.24987694951262,163.3653231913317,26.627240957921785,861.6754235953046
2017-07-30,9.880778831515565,163.7391855362136,23.806032150520974,862.8698063583585
2017-07-31,7.0487384467564125,164.3902875441087,26.77294115299347,864.2136887848615
2017-08-01,4.15437196322704,164.05336177006654,27.506525098421335,865.6479805567961
2017-08-02,1.6061244689159975,163.83700028856035,24.774718738107197,866.6121260452445
2017-08-03,3.474899225317082,163.99299431947753,25.806799878980954,867.7491423196303
2017-08-04,2.9520994882769647,165.10793164207595,25.6141567188832,868.7861777835822
2017-08-05,12.716407860596657,164.90707538760392,25.67276331241743,869.9672667858525
2017-08-06,20.09304518297215,164.95838604027514,25.257111950322404,871.2486414686418
2017-08-07,10.181157486334342,165.10676122537708,26.864765690593384,872.4334354856456
2017-08-08,0.6231073006984448,165.88310684994985,26.76112878612394,873.7234411600449
2017-08-09,8.4414312271349,166.1642890058252,26.209043073611625,875.0272960185163
2017-08-10,6.504382403763164,166.64558726996344,25.71270640154013,876.2276437861966
2017-08-11,8.869228459473922,166.76633673684432,25.390403366037116,877.4954232580428
2017-08-12,11.14136598769139,167.6219816630746,24.6121796651007,878.514197580134
2017-08-13,5.189621138924058,167.5313740059843,21.97352697004066,880.0963673435501
2017-08-14,0.3246609965934158,167.35244287883089,26.803222109904084,881.108318462677
2017-08-15,2.1490385579043747,168.01409347721275,24.01901000594662,882.1842631452349
2017-08-16,16.82494465467735,167.94881402259824,26.789516453106298,883.478133440022
2017-08-17,30.066463446958277,167.4982962340192,26.55681448741984,884.8748154698498
2017-08-18,19.842761818891898,168.48746445345972,25.369192390165544,886.2040294842753
2017-08-19,6.505631107081551,168.93702563438364,23.229954555844746,887.5833113919724
2017-08-20,12.163057279698926,168.5012620740022,24.868490022762657,888.937121177625
2017-08-21,7.593814437576057,169.0239979130249,24.065151826588835,890.168271061504
2017-08-22,4.099959958682953,169.04253040217907,22.58693610015363,891.797857857544
2017-08-23,11.926772716429213,169.60774292592177,22.258556677932617,893.0005195520584
2017-08-24,15.616569551750386,169.64324403075483,25.381132010697925,894.4660274932011
2017-08-25,9.253638358954845,170.30886474315068,24.47766382087315,896.1621342885993
2017-08-26,0.8845639809445229,169.34563151389526,22.922728167799303,897.5382101674777
2017-08-27,14.092926465492758,170.8403026846772,22.442821636768,898.8133676032844
2017-08-28,10.757445120673692,170.29068246999464,24.737241192691645,900.5415243314973
2017-08-29,1.892175692581321,170.3736661907416,22.48260041153461,902.0315184917927
2017-08-30,3.398082678201487,170.36264840270533,24.104937729491606,903.2094163386473
2017-08-31,0.8362140905769753,170.9646462213706,24.886814776220522,904.3853202096258
2017-09-01,7.599630171192329,171.3145009222682,23.196733844924502,905.6202728168992
2017-09-02,2.227027271828486,171.40875266724282,23.320550364523378,907.0099112560163
2017-09-03,0.6260927817218608,171.28752477133284,23.359110213885586,908.3939416728044
2017-09-04,7.598368932476075,170.7928129707095,23.60579936368859,909.4220849111291
2017-09-05,18.50701173097433,171.63178415719491,23.858762575287855,910.5054132218704
2017-09-06,13.260501930455252,171.63289769953587,19.249672606226934,911.7241961121772
2017-09-07,7.620297188667069,171.9642768237004,24.175990829808047,913.1211839734718
2017-09-08,1.103858698426131,171.69423692748995,22.84465503565972,914.2811797530646
2017-09-09,5.094098701085825,172.29321480236044,22.162046483194004,915.4418258062833
2017-09-10,0.019408676383531054,171.95310221317584,21.246166817928316,916.356001854684
2017-09-11,3.708379471683506,172.47199370906188,22.960812794193306,917.4323088627182
2017-09-12,3.160945686328097,172.73424565619786,19.630021491401664,918.0978681999427
2017-09-13,6.952730373730499,172.9965128599033,20.125867590649836,919.3071618359792
2017-09-14,5.023938331344891,173.25145325526768,22.183955395616955,920.3016743439008
2017-09-15,1.9762890922731198,173.03399594455703,20.60654526944848,921.7652996861563
2017-09-16,0.3439331235835686,172.04758874473063,22.86387659368082,922.7687793554012
2017-09-17,0.5736382233593399,173.24507218647003,19.681758254996282,923.3855337484416
2017-09-18,0.8935835223379062,173.1389819281651,21.527904219665178,924.0243331550921
2017-09-19,0.2003391407244339,173.33754765587162,22.103394794945682,924.6474356899038
2017-09-20,0.2519434670481448,173.87310167848665,19.168227773785123,925.2515998931274
2017-09-21,6.114610828454078,174.23723684318855,19.26620702342903,926.1325093567233
2017-09-22,10.504279570382966,174.58479982253556,23.155283063235213,927.0882190975253
2017-09-23,3.5933891208588737,174.0940630269683,17.97888272408481,927.9779486383478
2017-09-24,5.2688324432691624,174.17138163139532,22.136843353917442,928.9651701630403
2017-09-25,1.2189539168302874,175.00344544644747,21.722715862740912,930.052158603767
2017-09-26,8.44699074788882,173.9795619355441,20.864957924291218,931.0179508299169
2017-09-27,0.911119475070445,174.49072372732783,19.939918263161644,931.8161340722255
2017-09-28,2.6547146982644283,174.9970820680158,18.392290302588624,932.6229317681422
2017-09-29,0.32003267015536274,174.32582472278187,20.14329618347369,933.6711130165029
2017-09-30,0.14627888876786183,174.496597922031,18.39142039545026,934.3852105415343
2017-10-01,3.909227528174153,174.2472672589793,18.054333045838586,935.3666742695516
2017-10-02,0.7641615533132528,174.38172164434653,20.101899334097894,936.2212710662287
2017-10-03,10.720614081870263,175.2462628319429,21.762861955707557,936.8322595969604
2017-10-04,2.8418806032011386,175.29308601606658,20.849414515190862,937.955321615283
2017-10-05,11.109946433981465,174.40664127551727,20.049548684045895,938.7812478353236
2017-10-06,0.8239122187474349,174.9432280844083,17.69311709569492,939.5598100279562
2017-10-07,14.27851938986217,174.61940197929016,16.89591092516762,940.8656477786607
2017-10-08,3.9157729684961344,174.2641878495342,18.447054880265636,941.9617142829321
2017-10-09,8.732195441708079,175.01263116546613,15.46487733246726,942.736162656686
2017-10-10,10.852848565325122,174.64418490086933,16.940662699734695,943.644313894665
2017-10-11,6.699805201910551,175.52365593655747,17.565082884198777,944.328075551817
2017-10-12,1.5257673556950366,175.13872414812425,14.984320571183764,945.4128945381547
2017-10-13,0.5906434480292466,175.20380758790773,18.33241652887583,946.3486425843919
2017-10-14,7.5019185634429695,175.5790034346987,17.37702497931527,947.5090706592962
2017-10-15,11.39727067424274,174.77388097841072,17.52809765603006,948.5417124062484
2017-10-16,3.0729828244996074,175.51226890769436,15.4495644785333,949.9214986634692
2017-10-17,4.825787777076386,173.80688909115364,15.737609034424196,950.9040376063507
2017-10-18,13.76934083682992,175.05717916709654,16.23517926969314,951.6957086798808
2017-10-19,62.94902219667921,175.40070046934096,15.763155602952569,953.1033771286917
2017-10-20,8.010271029400137,175.241290122053,14.940441639983193,954.3799757358328
2017-10-21,6.423657894903034,175.61220636899225,15.597215536694897,956.4312530021895
2017-10-22,12.321743885726484,174.37282339876327,15.550047641387751,958.2968911578231
2017-10-23,52.65781982540496,174.5245761378987,14.929151739800352,960.1799509115261
2017-10-24,3.314285037567922,175.11833105897944,14.973572206511879,961.8200202332856
2017-10-25,1.3044964305492588,174.75597658367374,15.139366734139802,964.1965367927482
2017-10-26,6.8956233040715835,173.44083772223374,15.877047295170627,965.758512037389
2017-10-27,10.063946778264977,174.32633095364858,14.481217615410822,967.4910402662672
2017-10-28,15.82947044351576,174.96308794652168,13.05795322372805,969.322052771578
2017-10-29,14.496910327265416,173.8838912000402,14.918598973224919,970.978909662575
2017-10-30,8.222559453694911,175.48110324952594,15.294303279061094,972.7392392213519
2017-10-31,13.881794960540903,173.98962431254913,13.688193482074835,974.8603558788633
2017-11-01,1.7467821241427954,174.5234950565439,12.59691046507018,976.3693958151806
2017-11-02,0.5857205422312799,174.4103475267636,11.107537550316948,977.887495626153
2017-11-03,10.900705946299336,174.03387862376007,14.04604859164832,979.4897501322075
2017-11-04,1.4217578852801236,173.82555472248015,9.853633036106215,980.7510466868807
2017-11-05,1.3399988586317593,173.9891323827213,15.947921790429788,982.2176517458577
2017-11-06,0.08239751303135565,173.21807835476403,12.912860417926161,983.3733233240634
2017-11-07,3.8473110999987044,173.947736385902,10.10718588780919,984.7298444440003
2017-11-08,5.173750878240845,173.50799671193943,13.18336184882385,986.1173674743156
2017-11-09,0.6345416257195151,172.94421496395384,10.40865351518418,987.2110820057551
2017-11-10,2.799276609992522,173.94771352369705,11.901674369299698,988.3156072385764
2017-11-11,0.009408119464600446,173.43101445993292,12.35295652108356,989.3788932885286
2017-11-12,1.6953679680773381,173.65592115327524,13.422305403591745,990.6373818479195
2017-11-13,3.5521890667429186,172.9261275879338,12.828848530219965,992.0663760972158
2017-11-14,1.0386937076588685,172.19760501110525,11.121746048524493,993.0368455722465
2017-11-15,19.794223391315754,173.28528433429827,10.13156401416136,994.076749233028
2017-11-16,3.2428921961629036,172.53896026469005,11.32058328396658,995.3664154674358
2017-11-17,0.35317606513534633,172.42004818471176,7.865377145602286,996.3246310556101
2017-11-18,0.02833414837331227,172.11621142533085,9.735694878924923,996.9521503641998
2017-11-19,147.17519399900374,173.0113025714629,9.581330842624459,998.994389837461
2017-11-20,2.533275045843798,172.07965706559088,9.990133955116459,1001.5682495039501
2017-11-21,0.7337704881220836,172.0053910747173,11.488291870324312,1003.43008677651
2017-11-22,0.4191064825926126,172.94479877111792,10.963196258296385,1005.1572203301411
2017-11-23,2.4645267656563923,171.6779312132242,12.114837076648286,1007.4738434469102
2017-11-24,3.886204368975934,171.49140196460803,12.579400806803235,1009.145524626267
2017-11-25,4.556895606290252,171.09800711696604,9.798170385821937,1011.1355265388675
2017-11-26,1.2438574066012518,170.30594273735778,9.981978815709251,1012.7448892743022
2017-11-27,1.0952361362623948,170.96795799285562,8.850575624575763,1014.0179239942845
2017-11-28,0.6683368702928842,171.51735529888074,9.464130328421671,1015.4232146715995
2017-11-29,0.1554898282839032,170.48535878561694,9.996223602326943,1016.6627084560998
2017-11-30,1.6946234915463054,171.1826914319363,10.2722226487585,1017.7838674796674
2017-12-01,1.4581167238892436,170.20996467571857,8.376568582171533,1019.05921762868
2017-12-02,6.5393108826307795,170.10652531571887,7.974714088038918,1020.4068678812821
2017-12-03,2.077983523698849,169.5930472417596,8.125576115232374,1021.5227787108554
2017-12-04,4.261203477881541,169.96989398781048,9.177676565719347,1022.4000917815448
2017-12-05,0.6555003667062785,170.01525501374743,9.46799785343284,1023.3671720055744
2017-12-06,1.4782691393940932,169.5044173758191,10.177844358126332,1024.7147048873583
2017-12-07,1.099385632941967,169.2940970835914,8.028854256005443,1025.8020147673712
2017-12-08,0.07322387472542861,168.8795738457759,9.362666968300793,1026.8977700927376
2017-12-09,0.5281340744962087,168.83777355588256,7.183188892441042,1028.1827095628635
2017-12-10,1.1866802680726731,168.0863887002674,9.444080181680496,1029.276965602823
2017-12-11,3.0478888581864174,168.54660810891755,6.83790736800746,1030.0796575533454
2017-12-12,1.1575151328903663,168.05980491302026,6.308795403006851,1031.105783831264
2017-12-13,0.7394613309256484,167.5464572237767,6.733413269653714,1032.3601622294211
2017-12-14,3.792024301287739,166.93652494566427,10.154643827838154,1033.1006783258786
2017-12-15,0.42358205072599586,167.48482243355303,8.44546222276221,1033.607682140907
2017-12-16,0.15073226065395462,167.34297993331774,7.650136395389641,1034.5851688195864
2017-12-17,0.0504166334460034,166.92533591385782,7.55322364920015,1035.6898079011896
2017-12-18,0.155208511540737,166.5084317019478,6.268206126059905,1036.4897105923455
2017-12-19,0.13873701718154346,166.32284473466876,7.657773323266347,1037.174858933892
2017-12-20,0.2275035740010054,166.45667172799915,7.529116421297814,1038.1528683493968
2017-12-21,0.9195574361556569,165.50491542731083,6.806178564788896,1039.1762383451119
2017-12-22,1.4883548296249625,165.31907909515112,9.009378884204239,1039.8640080434425
2017-12-23,1.2513418659416464,165.80445951029145,5.948168595884191,1040.0039311776784
2017-12-24,0.14874023490001773,165.13828691160424,8.98466005174324,1040.7463111591983
2017-12-25,0.016327013982910775,164.97980973779465,9.815120191645338,1041.1798133441819
2017-12-26,0.060453209065869776,165.33570378418207,7.427699223144603,1041.6532652976837
2017-12-27,1.3071102564938994,164.92807011306743,6.431523992003733,1042.4899874827945
2017-12-28,0.14510083437318513,164.0436299796343,7.7845514122530375,1043.3775270707547
2017-12-29,90.11903031936087,163.88749280090897,5.732559006863005,1044.4500060616583
2017-12-30,0.06828302717079719,164.1562363606009,6.2325981620149635,1045.814041368486
2017-12-31,0.0012760722672918922,163.4276673102205,8.494531234808054,1047.3843837317618
2018-01-01,0.04960334940364371,163.0482422798082,5.404333253969428,1048.185211261487
2018-01-02,0.27542647603924314,163.53535558883584,7.002534436307177,1049.3747719027303
2018-01-03,0.002615736028909381,162.39588608209266,8.813964932619195,1050.616642048503
2018-01-04,0.029238143995099927,162.8653137327863,7.500160054797869,1052.0003358002607
2018-01-05,0.07233541986682883,161.38955689357962,4.329619269106979,1053.2468974196254
2018-01-06,0.27225210142480605,161.8403748133598,11.607671698539361,1054.0916520371723
2018-01-07,0.24936701087889032,161.78178209469704,9.843305982523631,1054.7421477748028
2018-01-08,0.06602706458933424,161.68252726298525,7.315899652844686,1055.780743902062
2018-01-09,0.03169370567079572,160.5022380423522,6.362699013109908,1056.9274193147837
2018-01-10,0.013078806188547612,160.54519479841915,8.216700662355104,1057.4833356042302
2018-01-11,0.016464329298775473,160.96752727828442,10.73376487940389,1058.1779702519793
2018-01-12,0.0014828504018564116,160.40746438772896,8.731734984566344,1059.298228655813
2018-01-13,0.013467432580489942,159.73419123907755,6.3350682768108975,1060.0672326634435
2018-01-14,0.019070757067979765,159.90536829219312,7.151443845614751,1060.464985963411
2018-01-15,0.009569665400226673,160.20500565937795,7.870795203971225,1061.0065971113627
2018-01-16,0.0002372305318240379,159.5683845644955,3.606714369877376,1061.8134700381668
2018-01-17,0.0004207553162612308,158.64447281524528,6.518380142270257,1062.321102267385
2018-01-18,7.207921094893513e-05,159.4661920644928,7.4227359954534755,1063.2856108513663
2018-01-19,0.0037885450672474953,158.88330163839976,8.23438844591234,1064.0479924147194
2018-01-20,0.004513501197976141,158.59780303953485,6.6063261498749695,1064.783929850269
2018-01-21,0.012198957589939002,158.2791681349765,6.589315936651905,1065.3650000808673
2018-01-22,0.014564738902850767,157.91155254293287,8.050080092296637,1065.9266814922798
2018-01-23,0.0177686452744742,157.71758837719025,6.6764504627107,1066.6306050778346
2018-01-24,0.04749758180327054,157.37278281329446,6.865506330868684,1067.7506135433234
2018-01-25,0.04484086855863767,156.7231587907352,8.597966578545535,1068.294766840745
2018-01-26,0.08582820328082219,156.92167836554486,8.416980523372835,1068.9984982618228
2018-01-27,0.1428792618772263,156.00191354788464,5.83571178433807,1069.6166463525565
2018-01-28,0.05363608739677372,156.88738012790824,6.849368334340455,1070.0374246041
2018-01-29,0.06762615458400661,156.92886072203856,8.628440201600444,1070.7071456313029
2018-01-30,0.003182056493455014,155.91920995815127,7.688120098604795,1071.5963724043288
2018-01-31,0.27865591921652116,156.02217940950177,8.702250564294745,1072.4216388912535
2018-02-01,0.01618161037894699,155.10181367342147,7.459244083079364,1072.6919187914573
2018-02-02,0.13845480031614502,155.59587901506703,6.651196415161499,1073.1092743162878
2018-02-03,0.2195191378381517,154.95726173138223,8.11839188119973,1074.271921739159
2018-02-04,0.1342371771602644,153.6122320332937,5.389578286253496,1075.1398011022466
2018-02-05,0.13152453930547447,153.60647663673043,7.006906681819253,1075.4626095277667
2018-02-06,0.22015990049730932,154.0004684119082,8.578858315389732,1075.9430390088933
2018-02-07,0.6994576874818731,153.51605221617675,9.06896631730142,1076.166711869791
2018-02-08,0.04943302117123745,154.21720948272167,8.90397041496383,1076.4865718859319
2018-02-09,0.0647066749668298,153.4986745449079,10.45861243481994,1077.1959586436235
2018-02-10,0.10744184306406328,153.33918591670667,9.620273687187131,1078.0706406738657
2018-02-11,0.46437940075459105,152.14837772904804,10.649820348766143,1078.3437392103497
2018-02-12,0.1061736289475374,153.11673680239628,7.910174594732409,1078.7810865053925
2018-02-13,0.05702776568074817,152.2179212401351,7.459574817912418,1079.3050148822936
2018-02-14,1.550493567048553,152.1405455244138,7.133486600558699,1079.7311425543885
2018-02-15,0.3571688272515147,151.6301112853614,9.780467372466768,1080.1158667045527
2018-02-16,0.24444438863545082,151.79498640573095,7.602141595739768,1080.5285002385488
2018-02-17,0.1425437721076658,151.93804901318362,11.408861003856485,1081.210438828562
2018-02-18,0.19141396570699185,150.77507268323654,8.904010858338609,1081.943016202005
2018-02-19,0.14317035276948897,151.42697021221,8.04187324644624,1082.214637637572
2018-02-20,2.154748065307942,150.85742227871313,10.276212571379215,1082.6195676138261
2018-02-21,2.168814614852475,150.94913564450522,11.180988159830374,1083.2010426427262
2018-02-22,0.040474116204173086,150.61108133003435,7.106615927879494,1083.5814845881582
2018-02-23,0.8685278309639547,150.8574766692745,9.74886902569783,1084.0339909335682
2018-02-24,1.6871300212891265,150.4769745184966,12.394575303993802,1084.7796535114644
2018-02-25,3.889882149645244,150.06480641275465,9.749602807601244,1085.8614065571055
2018-02-26,0.4856963707572385,149.05354794985385,10.38581848303081,1086.180946250896
2018-02-27,1.6892942483866316,149.64371309107628,11.249998924122815,1086.3174612847533
2018-02-28,0.024015704982531787,149.28351973952306,10.33592804674459,1086.6826345177715
2018-03-01,0.007820609018902644,149.8861092799207,12.179647297093828,1087.2271313317765
2018-03-02,0.8639203463137674,149.95625823812702,10.703659278748571,1088.1087598850315
2018-03-03,1.0803722674311225,149.12654797695038,10.57751217692829,1089.0735666526004
2018-03-04,5.232017412351487,148.4417887533018,10.685158808009476,1089.9063714300896
2018-03-05,0.11639934170671178,147.89728909887705,10.624937278906826,1090.1703684885904
2018-03-06,1.9087768578042066,148.4026208356665,7.520353065383584,1090.4588438011685
2018-03-07,262.1164339357818,147.79316941407706,9.549353220490516,1093.1563908530106
2018-03-08,0.29561580586233155,147.97709255224342,9.656190498026742,1095.3124054725367
2018-03-09,1.0770355545668135,147.93975162709208,11.416887865756584,1097.7419658218605
2018-03-10,3.0031922606784662,147.6232402175039,11.014395572867983,1099.9431055040163
2018-03-11,4.929862639968341,147.51716245351537,13.192604604994184,1102.27163574985
2018-03-12,1.3692017597925412,147.03260488950247,12.139373614793666,1104.0557158326167
2018-03-13,0.5249278908511159,147.4054038022407,12.669011758776133,1105.6821793945169
2018-03-14,2.073950473430231,147.1173127546551,12.059695455572793,1107.3110694970376
2018-03-15,0.014239832962228926,147.35909749818137,15.345087270793819,1108.9941969963818
2018-03-16,0.6790850931512917,147.71138483105,12.84361275499704,1110.7876245927155
2018-03-17,2.98963567026521,146.50486025808766,14.177580821925773,1113.114751816338
2018-03-18,1.6711208715785593,145.56577626012302,13.279417811096694,1114.5723286137313
2018-03-19,61.307165747362234,146.45949621858736,14.015349661928745,1116.3633700331723
2018-03-20,4.091682904622955,146.4255241101529,15.362272251153097,1117.7537867028716
2018-03-21,3.853525117719062,146.6526035281814,17.515905749425073,1119.4030317815486
2018-03-22,5.913911015024983,146.30056717477174,12.539048767479569,1121.4226632247287
2018-03-23,1.136309923027011,146.08673449938422,14.096683179640664,1123.0080896321697
2018-03-24,0.2236703473885699,145.875935283659,13.017701621406335,1124.3652353824211
2018-03-25,0.5303099634572802,146.7429314500753,15.83601692529131,1125.6824619388021
2018-03-26,5.512886032013555,145.75198797384002,13.619954143342508,1126.8119027781945
2018-03-27,1.4342421826835958,146.1471670780028,17.10917227979109,1127.9114043411525
2018-03-28,1.2471839858650797,146.32151046368463,13.867171266943599,1129.096770233105
2018-03-29,1.0964274735655064,145.51592609241908,18.636635140360255,1130.265974610936
2018-03-30,1.4308812778136049,145.55686129791636,16.070704187595208,1131.6967758636154
2018-03-31,1.0706464791076409,145.14913827610394,15.292601630051557,1132.7000617077506
2018-04-01,1.2992995972734074,145.88031907496767,15.465089627599482,1133.460454683265
2018-04-02,9.172483913531977,145.72766141660193,13.269305257092258,1134.6796529168726
2018-04-03,3.30125181065173,145.45626317997235,13.451840956989201,1135.4645606896365
2018-04-04,1.0713428649846861,145.33907281024304,15.808606194951734,1136.0908154074502
2018-04-05,1.818172766832489,145.99636877521422,17.19732198170695,1137.023751371345
2018-04-06,1.8576707145621805,145.7362899649188,15.959413638937397,1138.2650586411376
2018-04-07,4.605521768785822,144.69231469235183,17.327041526670396,1139.3370685250839
2018-04-08,3.3895451026814616,145.1460130274673,16.961328422319447,1140.0400666073126
2018-04-09,1.127940271393659,145.46072161764636,15.074977305382598,1140.7264567210702
2018-04-10,2.3078172828202463,145.2907189954216,14.5170188174787,1141.5874491880145
2018-04-11,14.586791631932728,145.35729400937683,16.182324597918104,1142.4017366346063
2018-04-12,4.181511777012352,145.22900330499212,14.356217020951872,1143.074293957396
2018-04-13,2.3250411351484415,145.38672769947266,19.809747352337375,1143.9965498348074
2018-04-14,0.7758359967324692,145.44433950975457,17.55946599052625,1144.833339036326
2018-04-15,1.8211928182338644,145.48486740535262,18.832632362701833,1145.7222499008333
2018-04-16,0.10526141922378404,144.8510693291619,18.903588565492043,1146.4724946158547
2018-04-17,9.271742044702213,145.48188259742332,19.92285178952703,1147.4201610281352
2018-04-18,0.01616888943723201,144.88128785023721,20.36448899128094,1148.2133771814856
2018-04-19,5.30906322682528,144.6752810651576,20.319087262287432,1149.1440734363653
2018-04-20,16.244601175620517,144.2634234204532,19.676690080545935,1149.5831685529952
2018-04-21,0.5430142906586329,145.18798368021604,19.716805405666875,1150.4827317775196
2018-04-22,2.6744321016896158,144.65015355708272,18.51592690243312,1151.4322787095125
2018-04-23,1.4611500444245373,144.94839411694286,18.327870340818418,1151.9701325547644
2018-04-24,0.3086122572521893,145.43036808895732,20.5153845204084,1152.330307060741
2018-04-25,1.7437919023033521,145.54903943836482,20.91479023055505,1153.2730939577948
2018-04-26,1.7493160660740517,144.55930703185334,16.661849874622,1153.6984893798463
2018-04-27,1.4684795841972667,145.65954636683486,20.03300072466345,1154.5370018590304
2018-04-28,170.1991060570718,145.25575175065882,20.958577353046564,1156.6501765110638
2018-04-29,0.3237577565351456,145.76474999923897,19.803609080733292,1158.3640389295444
2018-04-30,0.08427751272750816,145.9780956051933,18.540189772286418,1160.2556016164274
2018-05-01,3.2706797972481,145.35238647946113,23.044862783409467,1161.6725293711954
2018-05-02,0.457320601577301,145.87195082784083,19.042409584086137,1163.19891512255
2018-05-03,0.016689200899258478,145.6398722230408,25.174245469616608,1164.7810943402965
2018-05-04,2.8743001077483137,145.36998379502097,19.611255593279,1166.1767664838585
2018-05-05,6.7489404426573625,145.77446901353167,20.67109162049818,1167.4237225883721
2018-05-06,3.101738858656112,146.33829231877084,23.30219697814468,1168.6598645513875
2018-05-07,128.60187616681137,146.3830023886507,22.819842166593624,1170.648352877174
2018-05-08,5.936221271683847,146.4685160511456,22.137623136181027,1172.7371303208154
2018-05-09,31.42469263078268,146.1441732666878,22.58229857645087,1175.173225210772
2018-05-10,4.745283721819358,145.66581617962248,24.860177157161576,1177.4091590867793
2018-05-11,3.593265946258036,146.78121524148034,22.003592370866258,1179.6844774086594
2018-05-12,15.539482651541784,146.47157874398025,22.241453210041936,1181.6213711264227
2018-05-13,3.013017214296043,146.7211421802066,24.33282432730559,1183.4807526541829
2018-05-14,0.2733301490390154,146.85609080745337,25.805369414680563,1185.0149469824635
2018-05-15,0.39820196282039955,147.0636842465459,22.574520190273375,1186.5978114980496
2018-05-16,8.248442565532898,147.06883561008905,22.85999324544958,1188.0970858583646
2018-05-17,67.00758254234088,147.34159270687027,22.37559824146002,1190.0524280421523
2018-05-18,0.647665373743373,147.2836663903963,22.556776867652662,1191.659094247485
2018-05-19,5.229062623300793,147.08315947598652,21.62067055863662,1193.566192928801
2018-05-20,1.3700372258644749,147.4598775342798,22.222668329065954,1195.344656554768
2018-05-21,4.421121036538272,148.21912353899313,22.319423505728526,1197.0866759548028
2018-05-22,2.9624419201737022,148.75766872909608,25.19011991798419,1198.3792903766653
2018-05-23,77.04635225935579,148.56580279342774,24.961246340515014,1200.5189611375763
2018-05-24,29.958127536526455,147.72633266409179,24.026562938153127,1202.7685939580847
2018-05-25,11.959408645486969,148.0487475629807,21.920443655939458,1204.8894852505753
2018-05-26,2.7965557255879183,148.338812491373,25.07624620293695,1206.7242765793922
2018-05-27,2.704969733028973,148.62625090052,22.806518717427892,1208.5723049556796
2018-05-28,1.6517564226163064,148.4739436818065,24.95759991804854,1210.4382168422947
